id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
orderid:510321,OC3-ID0U,orderid:510321,crmid:8908850007,2020-02-13T10:38:2421:44:40.000Z,website,prd1191,1581676704,1581849504,2020-02-14T10:38:24+00:00,2020-02-16T10:38:24+00:00,Hospitality Inn: Mumbai,Hospitality Inn,Mumbai,standard,1,1,0,2,114.72,229.44
orderid:545377,DKC-WQNN,orderid:545377,crmid:4420603619,2020-02-13T10:37:0421:44:40.000Z,website,prd1185,1582713424,1583231824,2020-02-26T10:37:04+00:00,2020-03-03T10:37:04+00:00,Sapphire Suites: New Orleans,Sapphire Suites,New Orleans,standard,1,1,1,6,117.0,702.0
orderid:525131,USE-2CEW,orderid:525131,crmid:[4295B11242622034],2020-02-13T10:33:5921:44:40.000Z,website,prd1089,1581676439,1582022039,2020-02-14T10:33:59+00:00,2020-02-18T10:33:59+00:00,Sapphire Suites: Rome,Sapphire Suites,Rome,standard,1,1,0,4,170.74,682.96
orderid:831488,VDY-UHDO,orderid:831488,crmid:8695037528,2020-02-13T10:30:1321:44:40.000Z,website,prd1136,1581676213,1581935413,2020-02-14T10:30:13+00:00,2020-02-17T10:30:13+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,standard,1,1,0,3,125.69,377.07
orderid:285792,Z8N-V0DV,orderid:285792,crmid:6279651703,2020-02-13T10:24:2921:44:40.000Z,website,prd1155,1581675869,1581848669,2020-02-14T10:24:29+00:00,2020-02-16T10:24:29+00:00,Hospitality Inn: Denver,Hospitality Inn,Denver,standard,1,1,0,2,157.66,315.32
orderid:584828,VTE-FXWQ,orderid:584828,crmid:7633215173,2020-02-13T10:22:2221:44:40.000Z,website,prd1122,1583576542,1584526942,2020-03-07T10:22:22+00:00,2020-03-18T10:22:22+00:00,Restful Nights: Valencia,Restful Nights,Valencia,premium,1,1,2,11,151.82,1670.02
orderid:803880,YQF-YH9D,orderid:803880,crmid:8582672598,2020-02-13T10:14:4121:44:40.000Z,website,prd1058,1581675281,1581761681,2020-02-14T10:14:41+00:00,2020-02-15T10:14:41+00:00,Blue Reef Resort: Delhi,Blue Reef Resort,Delhi,standard,1,1,0,1,87.97,87.97
orderid:181767,PCJ-VPVN,orderid:181767,crmid:2419732070,2020-02-13T10:11:4121:44:40.000Z,website,prd1086,1581675101,1581761501,2020-02-14T10:11:41+00:00,2020-02-15T10:11:41+00:00,Restful Nights: Johannesburg,Restful Nights,Johannesburg,standard,1,1,0,1,151.63,151.63
orderid:612827,GZS-Z3YU,orderid:612827,crmid:2524659002,2020-02-13T10:08:0321:44:40.000Z,website,prd1133,1581674883,1581761283,2020-02-14T10:08:03+00:00,2020-02-15T10:08:03+00:00,Grandeur Hotels: Toronto,Grandeur Hotels,Toronto,standard,1,1,0,1,136.7,136.7
orderid:889028,MMI-QW0G,orderid:889028,crmid:2193947514,2020-02-13T10:00:4621:44:40.000Z,website,prd1040,1581674446,1581760846,2020-02-14T10:00:46+00:00,2020-02-15T10:00:46+00:00,Aspen Heights: Atlanta,Aspen Heights,Atlanta,standard,1,1,0,1,124.84,124.84
orderid:963615,BWA-CVGH,orderid:963615,crmid:8913031093,2020-02-13T09:56:3121:44:40.000Z,website,prd1137,1583142991,1583488591,2020-03-02T09:56:31+00:00,2020-03-06T09:56:31+00:00,Sapphire Suites: Manila,Sapphire Suites,Manila,premium,1,1,3,4,177.5,710.0
orderid:503825,QRI-VION,orderid:503825,crmid:[4F845D410B183942],2020-02-13T09:53:1421:44:40.000Z,website,prd1129,1581933194,1582019594,2020-02-17T09:53:14+00:00,2020-02-18T09:53:14+00:00,Admiralty Plaza: Helsinki,Admiralty Plaza,Helsinki,luxury,1,1,0,1,343.59,343.59
orderid:216433,PGE-VAV0,orderid:216433,crmid:[6BDFA9D37EB26C5C],2020-02-13T09:49:5421:44:40.000Z,website,prd1134,1581673794,1581932994,2020-02-14T09:49:54+00:00,2020-02-17T09:49:54+00:00,Restful Nights: Montreal,Restful Nights,Montreal,standard,1,1,0,3,150.96,452.88
orderid:256408,PWU-GGRV,orderid:256408,crmid:2453731383,2020-02-13T09:46:2421:44:40.000Z,website,prd1045,1583660784,1584611184,2020-03-08T09:46:24+00:00,2020-03-19T09:46:24+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,11,158.9,1747.9
orderid:344344,VNS-XXQH,orderid:344344,crmid:[54506396D0ECB391],2020-02-13T09:42:2021:44:40.000Z,website,prd1106,1582018940,1582191740,2020-02-18T09:42:20+00:00,2020-02-20T09:42:20+00:00,Blue Reef Resort: Munich,Blue Reef Resort,Munich,standard,1,1,0,2,146.21,292.42
orderid:184549,EJC-ENIW,orderid:184549,crmid:[7340E48A9785F819],2020-02-13T09:38:1921:44:40.000Z,website,prd1081,1581673099,1582018699,2020-02-14T09:38:19+00:00,2020-02-18T09:38:19+00:00,Admiralty Plaza: Rod de Janeiro,Admiralty Plaza,Rod de Janeiro,standard,1,1,0,4,158.48,633.92
orderid:412592,FFY-FCX1,orderid:412592,crmid:8025740633,2020-02-13T09:36:4721:44:40.000Z,website,prd1005,1583314607,1584178607,2020-03-04T09:36:47+00:00,2020-03-14T09:36:47+00:00,Sapphire Suites: Los Angeles,Sapphire Suites,Los Angeles,standard,1,1,0,10,200.2,2002.0
orderid:597341,SGD-0ZPZ,orderid:597341,crmid:[28F9F8947E38B5C],2020-02-13T09:29:1621:44:40.000Z,website,prd1088,1583918956,1584523756,2020-03-11T09:29:16+00:00,2020-03-18T09:29:16+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,standard,1,1,0,7,152.39,1066.73
orderid:161982,IAU-VW9V,orderid:161982,crmid:1857079523,2020-02-13T09:19:4121:44:40.000Z,website,prd1010,1584004781,1585300781,2020-03-12T09:19:41+00:00,2020-03-27T09:19:41+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,standard,1,1,0,15,94.05,1410.75
orderid:723194,RRK-ZWOX,orderid:723194,crmid:7928421692,2020-02-13T09:14:5421:44:40.000Z,website,prd1016,1581671694,1582103694,2020-02-14T09:14:54+00:00,2020-02-19T09:14:54+00:00,Aspen Heights: Columbus,Aspen Heights,Columbus,standard,1,1,0,5,172.23,861.15
orderid:411859,BWT-ISIW,orderid:411859,crmid:[16679E61142B9BB9],2020-02-13T09:13:4021:44:40.000Z,website,prd1029,1584177220,1584954820,2020-03-14T09:13:40+00:00,2020-03-23T09:13:40+00:00,Sapphire Suites: Oklahoma City,Sapphire Suites,Oklahoma City,standard,1,1,2,9,151.52,1363.68
orderid:711650,MYV-EHC3,orderid:711650,crmid:[419DDAF174962B26],2020-02-13T08:57:5721:44:40.000Z,website,prd1033,1582361877,1582966677,2020-02-22T08:57:57+00:00,2020-02-29T08:57:57+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,standard,1,1,1,7,154.83,1083.81
orderid:532871,WN6-QOLH,orderid:532871,crmid:[747052D5109B435B],2020-02-13T08:55:0521:44:40.000Z,website,prd1071,1583571305,1584435305,2020-03-07T08:55:05+00:00,2020-03-17T08:55:05+00:00,Hospitality Inn: Seoul,Hospitality Inn,Seoul,standard,1,1,0,10,153.02,1530.2
orderid:991667,HIN-JO1V,orderid:991667,crmid:[4A044B104D12A423],2020-02-13T08:54:4421:44:40.000Z,website,prd1025,1581670484,1582016084,2020-02-14T08:54:44+00:00,2020-02-18T08:54:44+00:00,Grandeur Hotels: Detroit,Grandeur Hotels,Detroit,standard,1,1,0,4,174.41,697.64
orderid:646923,NP1-LWUL,orderid:646923,crmid:2970982470,2020-02-13T08:52:3321:44:40.000Z,website,prd1021,1581670353,1582015953,2020-02-14T08:52:33+00:00,2020-02-18T08:52:33+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,ultra-luxury,1,1,0,4,346.81,1387.24
orderid:199355,FGZ-YGH6,orderid:199355,crmid:1943412673,2020-02-13T08:48:2321:44:40.000Z,website,prd1129,1582966103,1583484503,2020-02-29T08:48:23+00:00,2020-03-06T08:48:23+00:00,Admiralty Plaza: Helsinki,Admiralty Plaza,Helsinki,standard,1,1,0,6,129.91,779.46
orderid:183114,AYL-VRXI,orderid:183114,crmid:9319998440,2020-02-13T08:46:0721:44:40.000Z,website,prd1028,1581929167,1582274767,2020-02-17T08:46:07+00:00,2020-02-21T08:46:07+00:00,Aspen Heights: Portland,Aspen Heights,Portland,premium,1,1,0,4,143.92,575.68
orderid:190970,ZTU-NO66,orderid:190970,crmid:[4079ECAE0AB83C72],2020-02-13T08:39:2521:44:40.000Z,website,prd1038,1583483965,1584002365,2020-03-06T08:39:25+00:00,2020-03-12T08:39:25+00:00,Restful Nights: Mesa,Restful Nights,Mesa,standard,1,1,2,6,155.35,932.1
orderid:810374,T9P-GGBM,orderid:810374,crmid:4978584728,2020-02-13T08:34:3121:44:40.000Z,website,prd1069,1581842071,1581928471,2020-02-16T08:34:31+00:00,2020-02-17T08:34:31+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,standard,1,1,0,1,142.97,142.97
orderid:363279,OZO-EGTD,orderid:363279,crmid:[25FB0E48F68FFA18],2020-02-13T08:33:0121:44:40.000Z,website,prd1035,1583915581,1584865981,2020-03-11T08:33:01+00:00,2020-03-22T08:33:01+00:00,Hospitality Inn: Tucson,Hospitality Inn,Tucson,standard,1,1,0,11,87.5,962.5
orderid:291557,O6J-QY94,orderid:291557,crmid:1228216581,2020-02-13T08:19:4921:44:40.000Z,website,prd1064,1582877989,1583050789,2020-02-28T08:19:49+00:00,2020-03-01T08:19:49+00:00,Aspen Heights: Paris,Aspen Heights,Paris,premium,1,1,0,2,109.25,218.5
orderid:216138,TYX-SLZ5,orderid:216138,crmid:4007241549,2020-02-13T08:19:1321:44:40.000Z,website,prd1081,1581668353,1581754753,2020-02-14T08:19:13+00:00,2020-02-15T08:19:13+00:00,Admiralty Plaza: Rod de Janeiro,Admiralty Plaza,Rod de Janeiro,premium,1,1,0,1,140.09,140.09
orderid:451713,RBS-CUEX,orderid:451713,crmid:1829856165,2020-02-13T08:13:0721:44:40.000Z,website,prd1093,1582618387,1584087187,2020-02-25T08:13:07+00:00,2020-03-13T08:13:07+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,standard,1,1,0,17,140.75,2392.75
orderid:559053,TPO-4GID,orderid:559053,crmid:[6FEEACBCD226454A],2020-02-13T08:10:4621:44:40.000Z,website,prd1141,1582186246,1582359046,2020-02-20T08:10:46+00:00,2020-02-22T08:10:46+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,standard,1,1,0,2,126.1,252.2
orderid:819692,MVA-AOKJ,orderid:819692,crmid:[4C68BB900E9A4E8D],2020-02-13T08:05:0721:44:40.000Z,website,prd1089,1581667507,1582185907,2020-02-14T08:05:07+00:00,2020-02-20T08:05:07+00:00,Sapphire Suites: Rome,Sapphire Suites,Rome,presidential-suite,1,1,0,6,871.77,5230.62
orderid:490454,Y2O-AVCG,orderid:490454,crmid:5992335512,2020-02-13T08:04:2621:44:40.000Z,website,prd1038,1583913866,1584345866,2020-03-11T08:04:26+00:00,2020-03-16T08:04:26+00:00,Restful Nights: Mesa,Restful Nights,Mesa,standard,1,1,0,5,120.33,601.65
orderid:962300,OPB-F5VX,orderid:962300,crmid:4797363365,2020-02-13T07:50:1821:44:40.000Z,website,prd1155,1581666618,1582012218,2020-02-14T07:50:18+00:00,2020-02-18T07:50:18+00:00,Hospitality Inn: Denver,Hospitality Inn,Denver,standard,1,1,0,4,134.08,536.32
orderid:343819,ZM0-GBD8,orderid:343819,crmid:[1D78786ECA540369],2020-02-13T07:48:4621:44:40.000Z,website,prd1142,1581666526,1582012126,2020-02-14T07:48:46+00:00,2020-02-18T07:48:46+00:00,Blue Reef Resort: Philadelphia,Blue Reef Resort,Philadelphia,standard,1,1,0,4,154.18,616.72
orderid:731847,QYF-2MJD,orderid:731847,crmid:[2BF5BFAB35744EDB],2020-02-13T07:45:5021:44:40.000Z,website,prd1160,1581666350,1581839150,2020-02-14T07:45:50+00:00,2020-02-16T07:45:50+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,premium,1,1,0,2,141.68,283.36
orderid:460749,OY7-OIYE,orderid:460749,crmid:6795037647,2020-02-13T07:44:2421:44:40.000Z,website,prd1189,1581666264,1581839064,2020-02-14T07:44:24+00:00,2020-02-16T07:44:24+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,standard,1,1,0,2,135.71,271.42
orderid:438652,PI1-WJQ4,orderid:438652,crmid:[131FA56B3CC81197],2020-02-13T07:34:1121:44:40.000Z,website,prd1151,1584171251,1585812851,2020-03-14T07:34:11+00:00,2020-04-02T07:34:11+00:00,Nesting Box Inn: Fort Worth,Nesting Box Inn,Fort Worth,premium,1,1,0,19,148.7,2825.3
orderid:243767,TOX-PPMW,orderid:243767,crmid:3913455431,2020-02-13T07:33:1521:44:40.000Z,website,prd1136,1581665595,1581838395,2020-02-14T07:33:15+00:00,2020-02-16T07:33:15+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,standard,1,1,0,2,117.98,235.96
orderid:801153,JOV-VLHD,orderid:801153,crmid:6944748597,2020-02-13T07:27:0721:44:40.000Z,website,prd1063,1583479627,1584084427,2020-03-06T07:27:07+00:00,2020-03-13T07:27:07+00:00,Family Fun Hotels: London,Family Fun Hotels,London,premium,1,1,0,7,141.36,989.52
orderid:636406,DPK-ACUP,orderid:636406,crmid:3512821637,2020-02-13T07:13:1521:44:40.000Z,website,prd1191,1582182795,1582269195,2020-02-20T07:13:15+00:00,2020-02-21T07:13:15+00:00,Hospitality Inn: Mumbai,Hospitality Inn,Mumbai,standard,1,1,0,1,162.31,162.31
orderid:160991,V2P-X3HZ,orderid:160991,crmid:9901427234,2020-02-13T07:10:0521:44:40.000Z,website,prd1143,1581923405,1582009805,2020-02-17T07:10:05+00:00,2020-02-18T07:10:05+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,luxury,1,1,0,1,241.18,241.18
orderid:689979,8GL-HCG7,orderid:689979,crmid:8500216241,2020-02-13T07:02:1821:44:40.000Z,website,prd1034,1581836538,1582009338,2020-02-16T07:02:18+00:00,2020-02-18T07:02:18+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,premium,1,1,0,2,143.32,286.64
orderid:488133,GR9-XZWV,orderid:488133,crmid:5939367362,2020-02-13T06:56:2921:44:40.000Z,website,prd1105,1581663389,1581836189,2020-02-14T06:56:29+00:00,2020-02-16T06:56:29+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,standard,1,1,0,2,133.17,266.34
orderid:227919,FJE-PZZD,orderid:227919,crmid:[60E9CE45B979491B],2020-02-13T06:42:2621:44:40.000Z,website,prd1057,1581921746,1582008146,2020-02-17T06:42:26+00:00,2020-02-18T06:42:26+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,standard,1,1,0,1,134.3,134.3
orderid:966548,6ZQ-JXKU,orderid:966548,crmid:[3D4F24D65AE6F8C0],2020-02-13T06:42:0521:44:40.000Z,website,prd1167,1582094525,1582612925,2020-02-19T06:42:05+00:00,2020-02-25T06:42:05+00:00,Hospitality Inn: Milwaukee,Hospitality Inn,Milwaukee,standard,1,1,0,6,123.74,742.44
orderid:602800,Y6E-0D60,orderid:602800,crmid:1332435321,2020-02-13T06:36:0321:44:40.000Z,website,prd1181,1583735763,1583994963,2020-03-09T06:36:03+00:00,2020-03-12T06:36:03+00:00,Grandeur Hotels: Oakland,Grandeur Hotels,Oakland,standard,1,1,0,3,152.54,457.62
orderid:973600,VNX-G2S8,orderid:973600,crmid:4832282538,2020-02-13T06:35:1221:44:40.000Z,website,prd1178,1583562912,1584081312,2020-03-07T06:35:12+00:00,2020-03-13T06:35:12+00:00,Blue Reef Resort: Colorado Springs,Blue Reef Resort,Colorado Springs,standard,1,1,0,6,151.3,907.8
orderid:865840,PJP-NDBD,orderid:865840,crmid:3528756063,2020-02-13T06:32:1321:44:40.000Z,website,prd1031,1581661933,1581748333,2020-02-14T06:32:13+00:00,2020-02-15T06:32:13+00:00,Nesting Box Inn: Louisville,Nesting Box Inn,Louisville,premium,1,1,0,1,132.06,132.06
orderid:456432,GVC-OKLK,orderid:456432,crmid:1014992022,2020-02-13T06:27:0521:44:40.000Z,website,prd1190,1581834425,1581920825,2020-02-16T06:27:05+00:00,2020-02-17T06:27:05+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,presidential-suite,1,1,0,1,844.84,844.84
orderid:462364,1QI-TZF4,orderid:462364,crmid:2297647531,2020-02-13T06:18:4121:44:40.000Z,website,prd1007,1581833921,1583475521,2020-02-16T06:18:41+00:00,2020-03-06T06:18:41+00:00,Nesting Box Inn: Phoenix,Nesting Box Inn,Phoenix,standard,1,1,1,19,149.38,2838.22
orderid:415951,7I6-KJMZ,orderid:415951,crmid:[67364C63A3DF7887],2020-02-13T05:53:4921:44:40.000Z,website,prd1143,1582869229,1584165229,2020-02-28T05:53:49+00:00,2020-03-14T05:53:49+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,premium,1,1,2,15,148.37,2225.55
orderid:403449,STJ-ZP3Q,orderid:403449,crmid:3797382368,2020-02-13T05:53:0521:44:40.000Z,website,prd1172,1581832385,1581918785,2020-02-16T05:53:05+00:00,2020-02-17T05:53:05+00:00,Aspen Heights: Mesa,Aspen Heights,Mesa,premium,1,1,0,1,120.06,120.06
orderid:756185,LAP-PYBW,orderid:756185,crmid:1210842100,2020-02-13T05:44:0021:44:40.000Z,website,prd1143,1583732640,1584423840,2020-03-09T05:44:00+00:00,2020-03-17T05:44:00+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,1,8,94.95,759.6
orderid:773089,QIH-QRJG,orderid:773089,crmid:[F02C535E8B58476],2020-02-13T05:41:5621:44:40.000Z,website,prd1021,1581658916,1581745316,2020-02-14T05:41:56+00:00,2020-02-15T05:41:56+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,luxury,1,1,0,1,298.19,298.19
orderid:348486,UR2-XVXW,orderid:348486,crmid:9562723026,2020-02-13T05:37:3721:44:40.000Z,website,prd1113,1583818657,1584423457,2020-03-10T05:37:37+00:00,2020-03-17T05:37:37+00:00,Sapphire Suites: Kazan,Sapphire Suites,Kazan,standard,1,1,0,7,137.4,961.8
orderid:473095,QDQ-SD0F,orderid:473095,crmid:8609581363,2020-02-13T05:19:5821:44:40.000Z,website,prd1089,1583558398,1584422398,2020-03-07T05:19:58+00:00,2020-03-17T05:19:58+00:00,Sapphire Suites: Rome,Sapphire Suites,Rome,standard,1,1,0,10,172.82,1728.2
orderid:718873,DHK-DG9P,orderid:718873,crmid:6625869174,2020-02-13T05:04:0221:44:40.000Z,website,prd1179,1583471042,1584075842,2020-03-06T05:04:02+00:00,2020-03-13T05:04:02+00:00,Hospitality Inn: Miami,Hospitality Inn,Miami,standard,1,1,0,7,201.01,1407.07
orderid:973176,1TO-4ZCY,orderid:973176,crmid:6122873279,2020-02-13T04:56:3421:44:40.000Z,website,prd1154,1581742594,1581915394,2020-02-15T04:56:34+00:00,2020-02-17T04:56:34+00:00,Blue Reef Resort: Seattle,Blue Reef Resort,Seattle,standard,1,1,0,2,154.32,308.64
orderid:380116,E0P-99ND,orderid:380116,crmid:2315119344,2020-02-13T04:54:3421:44:40.000Z,website,prd1016,1581828874,1582260874,2020-02-16T04:54:34+00:00,2020-02-21T04:54:34+00:00,Aspen Heights: Columbus,Aspen Heights,Columbus,standard,1,1,0,5,128.5,642.5
orderid:531812,YND-TSZZ,orderid:531812,crmid:8984687314,2020-02-13T04:40:5821:44:40.000Z,website,prd1076,1581655258,1581741658,2020-02-14T04:40:58+00:00,2020-02-15T04:40:58+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,premium,1,1,0,1,167.91,167.91
orderid:400633,4FT-Z3VD,orderid:400633,crmid:8365655609,2020-02-13T04:32:1521:44:40.000Z,website,prd1004,1583641935,1584678735,2020-03-08T04:32:15+00:00,2020-03-20T04:32:15+00:00,Aspen Heights: Boulder,Aspen Heights,Boulder,standard,1,1,0,12,142.07,1704.84
orderid:575412,WIR-YZ5Z,orderid:575412,crmid:5118521572,2020-02-13T04:30:1821:44:40.000Z,website,prd1106,1584160218,1584592218,2020-03-14T04:30:18+00:00,2020-03-19T04:30:18+00:00,Blue Reef Resort: Munich,Blue Reef Resort,Munich,standard,1,1,0,5,157.98,789.9
orderid:338438,HRH-ELQU,orderid:338438,crmid:1073259931,2020-02-13T04:28:4121:44:40.000Z,website,prd1196,1581654521,1582000121,2020-02-14T04:28:41+00:00,2020-02-18T04:28:41+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,standard,1,1,0,4,88.95,355.8
orderid:903383,NUP-MPQM,orderid:903383,crmid:1979550815,2020-02-13T04:11:2921:44:40.000Z,website,prd1169,1581653489,1581739889,2020-02-14T04:11:29+00:00,2020-02-15T04:11:29+00:00,Grandeur Hotels: Tucson,Grandeur Hotels,Tucson,standard,1,1,0,1,126.05,126.05
orderid:789186,7PL-3RXR,orderid:789186,crmid:3777093045,2020-02-13T04:08:4021:44:40.000Z,website,prd1179,1581739720,1581912520,2020-02-15T04:08:40+00:00,2020-02-17T04:08:40+00:00,Hospitality Inn: Miami,Hospitality Inn,Miami,premium,1,1,0,2,173.1,346.2
orderid:170287,WYA-HV5Y,orderid:170287,crmid:1726130094,2020-02-13T04:06:4821:44:40.000Z,website,prd1081,1583294808,1584072408,2020-03-04T04:06:48+00:00,2020-03-13T04:06:48+00:00,Admiralty Plaza: Rod de Janeiro,Admiralty Plaza,Rod de Janeiro,standard,1,1,4,9,143.19,1288.71
orderid:654254,ENI-H3PW,orderid:654254,crmid:2099837167,2020-02-13T03:56:0721:44:40.000Z,website,prd1021,1583639767,1584244567,2020-03-08T03:56:07+00:00,2020-03-15T03:56:07+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,standard,1,1,0,7,114.06,798.42
orderid:894439,OEU-CIU2,orderid:894439,crmid:5074620426,2020-02-13T03:53:5821:44:40.000Z,website,prd1143,1582084438,1583639638,2020-02-19T03:53:58+00:00,2020-03-08T03:53:58+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,18,105.26,1894.68
orderid:358584,F9H-DGEI,orderid:358584,crmid:9026679673,2020-02-13T03:51:3121:44:40.000Z,website,prd1089,1581652291,1581738691,2020-02-14T03:51:31+00:00,2020-02-15T03:51:31+00:00,Sapphire Suites: Rome,Sapphire Suites,Rome,premium,1,1,0,1,136.66,136.66
orderid:502098,ZKQ-OSJT,orderid:502098,crmid:1780423819,2020-02-13T03:42:3721:44:40.000Z,website,prd1165,1581651757,1581738157,2020-02-14T03:42:37+00:00,2020-02-15T03:42:37+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,standard,1,1,0,1,142.14,142.14
orderid:782226,R8X-CFNN,orderid:782226,crmid:6528611068,2020-02-13T03:41:2521:44:40.000Z,website,prd1095,1582083685,1582170085,2020-02-19T03:41:25+00:00,2020-02-20T03:41:25+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,standard,1,1,0,1,156.49,156.49
orderid:873991,J8C-KJRO,orderid:873991,crmid:4571168945,2020-02-13T03:40:5521:44:40.000Z,website,prd1014,1581997255,1582256455,2020-02-18T03:40:55+00:00,2020-02-21T03:40:55+00:00,Restful Nights: Jacksonville,Restful Nights,Jacksonville,premium,1,1,0,3,112.62,337.86
orderid:206636,MI2-SFKW,orderid:206636,crmid:[243A884CA3102C79],2020-02-13T03:36:3821:44:40.000Z,website,prd1004,1581737798,1581996998,2020-02-15T03:36:38+00:00,2020-02-18T03:36:38+00:00,Aspen Heights: Boulder,Aspen Heights,Boulder,standard,1,1,0,3,143.89,431.67
orderid:577374,OEV-LWN2,orderid:577374,crmid:[499225B2C690BF01],2020-02-13T03:29:0521:44:40.000Z,website,prd1153,1582428545,1582860545,2020-02-23T03:29:05+00:00,2020-02-28T03:29:05+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,standard,1,1,1,5,132.79,663.95
orderid:249832,WTU-HIIB,orderid:249832,crmid:1605659734,2020-02-13T03:19:1021:44:40.000Z,website,prd1152,1581650350,1581736750,2020-02-14T03:19:10+00:00,2020-02-15T03:19:10+00:00,Repose Resort: Indianapolis,Repose Resort,Indianapolis,standard,1,1,0,1,122.2,122.2
orderid:458134,9TL-MTDL,orderid:458134,crmid:9327676250,2020-02-13T03:07:0021:44:40.000Z,website,prd1131,1581649620,1581995220,2020-02-14T03:07:00+00:00,2020-02-18T03:07:00+00:00,Hospitality Inn: Sheffield,Hospitality Inn,Sheffield,premium,1,1,0,4,125.42,501.68
orderid:850975,IIH-FY1Y,orderid:850975,crmid:8181819450,2020-02-13T02:59:5321:44:40.000Z,website,prd1052,1581821993,1582081193,2020-02-16T02:59:53+00:00,2020-02-19T02:59:53+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,standard,1,1,0,3,122.94,368.82
orderid:568768,TI5-LK3E,orderid:568768,crmid:6502098890,2020-02-13T02:57:0621:44:40.000Z,website,prd1129,1582945026,1583290626,2020-02-29T02:57:06+00:00,2020-03-04T02:57:06+00:00,Admiralty Plaza: Helsinki,Admiralty Plaza,Helsinki,premium,1,1,0,4,152.98,611.92
orderid:162812,PST-PGHS,orderid:162812,crmid:[3815A97394C99A1C],2020-02-13T02:52:5621:44:40.000Z,website,prd1136,1582339976,1583117576,2020-02-22T02:52:56+00:00,2020-03-02T02:52:56+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,luxury,1,1,0,9,324.74,2922.66
orderid:608213,GI0-EZGO,orderid:608213,crmid:[1AD76C56D6B2F6],2020-02-13T02:52:3621:44:40.000Z,website,prd1033,1581648756,1581735156,2020-02-14T02:52:36+00:00,2020-02-15T02:52:36+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,luxury,1,1,0,1,379.32,379.32
