id,callstarttime,crmid,callid,callcentername,callagentid,callselectedreason,calllength,callendtime,callsurveyscore
797238045,2020-02-11T13:00:41+00:00,crmid:5340572,797238045,callcenter:3,agentid:376,Payment Question,473,2020-02-11T13:00:51.000Z,
956633904,2020-02-10T04:37:03+00:00,crmid:4365611,956633904,callcenter:1,agentid:169,Payment Question,478,2020-02-10T04:35:23.000Z,2
837261291,2020-02-11T03:43:20+00:00,crmid:2012952,837261291,callcenter:3,agentid:318,Account Password Help,212,2020-02-11T03:41:39.000Z,2
560758961,2020-02-09T17:56:29+00:00,crmid:7705000,560758961,callcenter:6,agentid:637,Reservation Change,1848,2020-02-09T18:22:08.000Z,
182148046,2020-02-09T10:28:02+00:00,crmid:7997545,182148046,callcenter:3,agentid:355,Payment Question,579,2020-02-09T10:30:46.000Z,
414366431,2020-02-09T20:26:04+00:00,crmid:4159774,414366431,callcenter:2,agentid:231,Reservation Place Booking,1160,2020-02-09T20:38:47.000Z,
908464964,2020-02-11T18:26:13+00:00,crmid:6471734,908464964,callcenter:2,agentid:223,Reservation Place Booking,699,2020-02-11T18:31:38.000Z,
339636163,2020-02-09T07:26:19+00:00,crmid:1747764,339636163,callcenter:6,agentid:611,Payment Issue,668,2020-02-09T07:30:36.000Z,
544821889,2020-02-11T13:43:12+00:00,crmid:8591428,544821889,callcenter:1,agentid:144,Website Issue,784,2020-02-11T13:40:07.000Z,7
291304829,2020-02-10T18:02:17+00:00,crmid:8453545,291304829,callcenter:6,agentid:674,Account Password Help,1764,2020-02-10T18:24:59.000Z,9
792282199,2020-02-08T19:41:06+00:00,crmid:4389523,792282199,callcenter:1,agentid:171,Payment Question,281,2020-02-08T19:37:48.000Z,9
222242839,2020-02-09T05:54:37+00:00,crmid:7966739,222242839,callcenter:3,agentid:395,Account Password Help,372,2020-02-09T05:43:19.000Z,4
363995807,2020-02-10T01:29:56+00:00,crmid:9105035,363995807,callcenter:1,agentid:120,Reservation Place Booking,867,2020-02-10T01:38:21.000Z,
492267106,2020-02-10T14:48:26+00:00,crmid:4436534,492267106,callcenter:1,agentid:176,Payment Question,753,2020-02-10T14:53:28.000Z,7
480029461,2020-02-10T16:06:32+00:00,crmid:6406303,480029461,callcenter:1,agentid:195,Website Issue,364,2020-02-10T16:05:55.000Z,
682359493,2020-02-08T16:32:49+00:00,crmid:4437566,682359493,callcenter:3,agentid:396,Website Issue,668,2020-02-08T16:22:37.000Z,3
914474667,2020-02-11T14:49:18+00:00,crmid:7970208,914474667,callcenter:2,agentid:286,Reservation Place Booking,855,2020-02-11T14:58:15.000Z,
119329593,2020-02-08T20:28:59+00:00,crmid:8955910,119329593,callcenter:6,agentid:650,Reservation Cancel,274,2020-02-08T20:25:41.000Z,
439085661,2020-02-09T15:33:33+00:00,crmid:6353403,439085661,callcenter:1,agentid:118,Payment Question,371,2020-02-09T15:33:09.000Z,6
830878609,2020-02-11T14:47:55+00:00,crmid:8150664,830878609,callcenter:1,agentid:155,Account Password Help,179,2020-02-11T14:42:27.000Z,3
501366795,2020-02-09T16:36:38+00:00,crmid:7405438,501366795,callcenter:1,agentid:125,Payment Question,411,2020-02-09T16:38:15.000Z,
893204662,2020-02-10T07:23:18+00:00,crmid:8741509,893204662,callcenter:1,agentid:152,Reservation Place Booking,909,2020-02-10T07:32:09.000Z,1
163425684,2020-02-11T22:37:55+00:00,crmid:9253398,163425684,callcenter:2,agentid:267,Payment Question,422,2020-02-11T22:37:35.000Z,
450292198,2020-02-09T15:18:22+00:00,crmid:9914190,450292198,callcenter:4,agentid:498,Payment Issue,342,2020-02-09T15:15:24.000Z,
732904788,2020-02-11T00:29:16+00:00,crmid:1170797,732904788,callcenter:6,agentid:690,Payment Issue,508,2020-02-11T00:21:50.000Z,
853961601,2020-02-09T19:31:55+00:00,crmid:8422699,853961601,callcenter:4,agentid:467,Account Cancelation,970,2020-02-09T19:40:08.000Z,1
511597385,2020-02-08T07:52:17+00:00,crmid:8711250,511597385,callcenter:1,agentid:114,Reservation Change,470,2020-02-08T07:41:27.000Z,
406273677,2020-02-08T16:47:21+00:00,crmid:7516304,406273677,callcenter:4,agentid:490,Website Question,564,2020-02-08T16:50:52.000Z,2
374282507,2020-02-08T13:24:04+00:00,crmid:8082385,374282507,callcenter:4,agentid:435,Payment Issue,554,2020-02-08T13:27:58.000Z,
302887581,2020-02-12T00:17:40+00:00,crmid:9457985,302887581,callcenter:6,agentid:621,Account Password Help,581,2020-02-12T00:21:36.000Z,9
769246656,2020-02-10T22:44:48+00:00,crmid:2278489,769246656,callcenter:2,agentid:214,Account Password Help,463,2020-02-10T22:46:27.000Z,
524730687,2020-02-11T07:12:54+00:00,crmid:6376906,524730687,callcenter:2,agentid:223,Account Password Help,652,2020-02-11T07:07:52.000Z,3
796242007,2020-02-09T03:20:39+00:00,crmid:8139465,796242007,callcenter:1,agentid:170,Website Question,639,2020-02-09T03:14:51.000Z,
293773546,2020-02-11T04:42:59+00:00,crmid:4303506,293773546,callcenter:5,agentid:557,Payment Issue,625,2020-02-11T04:45:03.000Z,8
855653659,2020-02-11T16:01:33+00:00,crmid:3044126,855653659,callcenter:6,agentid:618,Payment Issue,250,2020-02-11T15:58:52.000Z,4
982145765,2020-02-10T09:00:49+00:00,crmid:2382985,982145765,callcenter:5,agentid:564,Payment Question,323,2020-02-10T08:59:38.000Z,1
532567929,2020-02-10T22:50:26+00:00,crmid:5055864,532567929,callcenter:2,agentid:233,Account Issue,309,2020-02-10T22:48:07.000Z,
314830916,2020-02-09T09:55:48+00:00,crmid:1123809,314830916,callcenter:3,agentid:314,Account Question,455,2020-02-09T09:56:57.000Z,
972352881,2020-02-10T13:47:29+00:00,crmid:5584691,972352881,callcenter:4,agentid:490,Account Password Help,957,2020-02-10T13:56:51.000Z,5
133012625,2020-02-09T23:35:51+00:00,crmid:5126179,133012625,callcenter:4,agentid:465,Reservation Change,183,2020-02-09T23:29:39.000Z,
929663359,2020-02-09T10:31:17+00:00,crmid:9285814,929663359,callcenter:4,agentid:440,Payment Issue,907,2020-02-09T10:39:44.000Z,8
413243275,2020-02-11T13:51:26+00:00,crmid:1417846,413243275,callcenter:6,agentid:635,Account Issue,708,2020-02-11T13:55:54.000Z,
645031521,2020-02-09T10:07:17+00:00,crmid:7392552,645031521,callcenter:2,agentid:210,Account Password Help,787,2020-02-09T10:02:37.000Z,
802584352,2020-02-09T15:56:00+00:00,crmid:8319317,802584352,callcenter:5,agentid:554,Reservation Place Booking,928,2020-02-09T16:05:23.000Z,1
815697583,2020-02-10T21:35:46+00:00,crmid:8808394,815697583,callcenter:2,agentid:243,Account Cancelation,735,2020-02-10T21:43:42.000Z,2
902064402,2020-02-10T15:18:13+00:00,crmid:8398210,902064402,callcenter:6,agentid:679,Reservation Place Booking,958,2020-02-10T15:16:56.000Z,
331925039,2020-02-09T23:57:24+00:00,crmid:2844729,331925039,callcenter:2,agentid:224,Account Password Help,575,2020-02-10T00:01:18.000Z,1
157194518,2020-02-10T01:27:50+00:00,crmid:3641295,157194518,callcenter:2,agentid:213,Reservation Change,671,2020-02-10T01:24:55.000Z,
309425633,2020-02-09T13:10:40+00:00,crmid:5072166,309425633,callcenter:6,agentid:641,Account Password Help,498,2020-02-09T13:13:39.000Z,6
972603503,2020-02-09T02:41:38+00:00,crmid:1611664,972603503,callcenter:6,agentid:638,Payment Question,570,2020-02-09T02:44:49.000Z,
399677317,2020-02-08T11:56:12+00:00,crmid:1524430,399677317,callcenter:5,agentid:577,Website Issue,414,2020-02-08T11:56:08.000Z,9
792306505,2020-02-10T06:08:46+00:00,crmid:8143387,792306505,callcenter:2,agentid:239,Reservation Change,613,2020-02-10T06:11:07.000Z,
661189928,2020-02-10T09:34:04+00:00,crmid:1415402,661189928,callcenter:2,agentid:258,Account Password Help,390,2020-02-10T09:31:45.000Z,7
452431903,2020-02-08T09:03:14+00:00,crmid:9301495,452431903,callcenter:5,agentid:541,Website Question,606,2020-02-08T09:05:58.000Z,5
627257770,2020-02-11T05:30:58+00:00,crmid:1377504,627257770,callcenter:2,agentid:271,Payment Issue,135,2020-02-11T05:26:40.000Z,6
533758971,2020-02-09T05:22:16+00:00,crmid:2514610,533758971,callcenter:4,agentid:433,Payment Question,528,2020-02-09T05:24:12.000Z,
920286197,2020-02-09T06:13:01+00:00,crmid:6102976,920286197,callcenter:6,agentid:686,Website Question,479,2020-02-09T06:09:18.000Z,
537962337,2020-02-12T01:02:09+00:00,crmid:6696200,537962337,callcenter:3,agentid:358,Website Issue,544,2020-02-12T01:06:10.000Z,
579130971,2020-02-09T12:53:02+00:00,crmid:2308936,579130971,callcenter:5,agentid:526,Payment Issue,242,2020-02-09T12:50:18.000Z,1
179953047,2020-02-10T05:35:37+00:00,crmid:9822320,179953047,callcenter:4,agentid:464,Website Issue,425,2020-02-10T05:36:41.000Z,
499240588,2020-02-11T23:16:35+00:00,crmid:2777651,499240588,callcenter:5,agentid:543,Account Password Help,206,2020-02-11T23:00:16.000Z,
256704152,2020-02-10T18:00:37+00:00,crmid:3339687,256704152,callcenter:2,agentid:219,Payment Question,569,2020-02-10T18:03:57.000Z,
887264433,2020-02-11T12:39:46+00:00,crmid:6193155,887264433,callcenter:3,agentid:355,Account Question,630,2020-02-11T12:43:03.000Z,1
575913453,2020-02-10T19:36:14+00:00,crmid:1286881,575913453,callcenter:2,agentid:268,Payment Issue,869,2020-02-10T19:43:16.000Z,
712313907,2020-02-09T21:24:08+00:00,crmid:6800179,712313907,callcenter:4,agentid:427,Payment Question,539,2020-02-09T21:25:57.000Z,9
760534177,2020-02-09T22:34:19+00:00,crmid:3438737,760534177,callcenter:1,agentid:117,Account Cancelation,946,2020-02-09T22:44:14.000Z,
309570334,2020-02-08T18:45:56+00:00,crmid:3301439,309570334,callcenter:5,agentid:555,Reservation Place Booking,983,2020-02-08T18:58:17.000Z,
181047025,2020-02-10T03:52:24+00:00,crmid:7410630,181047025,callcenter:3,agentid:393,Payment Issue,298,2020-02-10T03:49:30.000Z,
672889208,2020-02-08T10:21:30+00:00,crmid:4182753,672889208,callcenter:5,agentid:537,Payment Question,750,2020-02-08T10:29:20.000Z,7
362628932,2020-02-09T09:53:30+00:00,crmid:3509215,362628932,callcenter:1,agentid:179,Payment Issue,594,2020-02-09T09:44:15.000Z,1
900684166,2020-02-09T10:09:50+00:00,crmid:8308274,900684166,callcenter:5,agentid:574,Payment Question,239,2020-02-09T10:07:54.000Z,
540847751,2020-02-11T02:09:49+00:00,crmid:4958243,540847751,callcenter:1,agentid:183,Payment Question,542,2020-02-11T02:11:52.000Z,
238276162,2020-02-10T22:41:42+00:00,crmid:5711122,238276162,callcenter:6,agentid:673,Reservation Place Booking,955,2020-02-10T22:41:55.000Z,
503536262,2020-02-11T16:38:02+00:00,crmid:1552997,503536262,callcenter:1,agentid:121,Account Issue,2660,2020-02-11T17:08:45.000Z,
755431472,2020-02-09T09:24:38+00:00,crmid:2698273,755431472,callcenter:6,agentid:610,Payment Issue,536,2020-02-09T09:26:42.000Z,
992586181,2020-02-11T09:28:04+00:00,crmid:9566171,992586181,callcenter:2,agentid:234,Account Question,407,2020-02-11T09:27:28.000Z,2
917961290,2020-02-11T11:14:18+00:00,crmid:3699847,917961290,callcenter:6,agentid:686,Reservation Cancel,399,2020-02-11T11:14:01.000Z,8
256464117,2020-02-09T20:38:10+00:00,crmid:2622322,256464117,callcenter:6,agentid:651,Reservation Place Booking,836,2020-02-09T20:36:21.000Z,
136312557,2020-02-09T18:59:29+00:00,crmid:6314366,136312557,callcenter:6,agentid:693,Reservation Place Booking,849,2020-02-09T19:07:56.000Z,7
537524693,2020-02-10T00:01:03+00:00,crmid:5535309,537524693,callcenter:4,agentid:446,Reservation Place Booking,984,2020-02-10T00:11:51.000Z,
779301046,2020-02-10T18:44:03+00:00,crmid:7999695,779301046,callcenter:3,agentid:384,Account Issue,383,2020-02-10T18:35:38.000Z,9
162992360,2020-02-11T11:22:53+00:00,crmid:2492086,162992360,callcenter:4,agentid:446,Reservation Place Booking,945,2020-02-11T11:21:15.000Z,
698791314,2020-02-10T03:07:44+00:00,crmid:8559893,698791314,callcenter:2,agentid:242,Payment Issue,439,2020-02-10T02:57:27.000Z,
484426106,2020-02-10T20:04:00+00:00,crmid:2246585,484426106,callcenter:5,agentid:555,Reservation Cancel,378,2020-02-10T19:59:21.000Z,4
500858857,2020-02-08T14:21:33+00:00,crmid:4436032,500858857,callcenter:5,agentid:592,Payment Issue,358,2020-02-08T14:19:51.000Z,
577535885,2020-02-09T23:46:07+00:00,crmid:7688011,577535885,callcenter:2,agentid:260,Reservation Place Booking,918,2020-02-09T23:55:52.000Z,
709425718,2020-02-10T14:57:30+00:00,crmid:2950117,709425718,callcenter:4,agentid:460,Account Password Help,129,2020-02-10T14:53:05.000Z,
921962956,2020-02-08T11:36:03+00:00,crmid:1397796,921962956,callcenter:3,agentid:338,Reservation Change,400,2020-02-08T11:28:10.000Z,4
144283064,2020-02-09T08:48:32+00:00,crmid:2305054,144283064,callcenter:4,agentid:480,Reservation Cancel,416,2020-02-09T08:50:19.000Z,8
726688394,2020-02-10T09:49:34+00:00,crmid:1065889,726688394,callcenter:4,agentid:490,Account Password Help,376,2020-02-10T09:43:28.000Z,9
539432269,2020-02-09T19:47:52+00:00,crmid:9346692,539432269,callcenter:1,agentid:120,Payment Issue,434,2020-02-09T19:45:44.000Z,2
131303206,2020-02-11T07:18:23+00:00,crmid:8943958,131303206,callcenter:5,agentid:515,Reservation Change,634,2020-02-11T07:23:56.000Z,
348033731,2020-02-10T23:06:23+00:00,crmid:4072594,348033731,callcenter:6,agentid:688,Account Password Help,288,2020-02-10T23:02:37.000Z,6
579049769,2020-02-10T20:12:23+00:00,crmid:5425295,579049769,callcenter:4,agentid:433,Payment Question,200,2020-02-10T20:09:24.000Z,
512897968,2020-02-11T08:51:30+00:00,crmid:1324629,512897968,callcenter:5,agentid:548,Account Password Help,2277,2020-02-11T09:20:35.000Z,2
922885532,2020-02-11T06:35:50+00:00,crmid:9099774,922885532,callcenter:5,agentid:575,Account Question,457,2020-02-11T06:36:49.000Z,
895355780,2020-02-11T10:08:18+00:00,crmid:7582336,895355780,callcenter:2,agentid:270,Account Issue,579,2020-02-11T10:12:34.000Z,3
783212892,2020-02-11T19:10:02+00:00,crmid:5196012,783212892,callcenter:4,agentid:435,Account Password Help,187,2020-02-11T19:06:41.000Z,6
630847409,2020-02-11T17:02:00+00:00,crmid:5286606,630847409,callcenter:5,agentid:560,Payment Question,453,2020-02-11T16:48:59.000Z,4
530292723,2020-02-10T22:18:32+00:00,crmid:5477008,530292723,callcenter:6,agentid:686,Payment Question,396,2020-02-10T22:17:11.000Z,8
878918184,2020-02-11T05:22:11+00:00,crmid:1818406,878918184,callcenter:2,agentid:293,Payment Question,651,2020-02-11T05:26:18.000Z,
370801997,2020-02-11T06:53:40+00:00,crmid:6180634,370801997,callcenter:3,agentid:348,Reservation Cancel,373,2020-02-11T06:53:47.000Z,6
310927488,2020-02-10T19:36:12+00:00,crmid:1527255,310927488,callcenter:2,agentid:264,Payment Question,642,2020-02-10T19:42:31.000Z,
496416737,2020-02-10T00:40:59+00:00,crmid:8830573,496416737,callcenter:4,agentid:437,Payment Question,324,2020-02-10T00:38:37.000Z,
498564962,2020-02-09T21:26:56+00:00,crmid:4512904,498564962,callcenter:5,agentid:521,Payment Question,282,2020-02-09T21:25:27.000Z,
713053039,2020-02-09T14:18:38+00:00,crmid:3013111,713053039,callcenter:1,agentid:125,Account Password Help,2544,2020-02-09T14:54:19.000Z,
160220666,2020-02-11T21:45:51+00:00,crmid:2806672,160220666,callcenter:3,agentid:316,Payment Issue,633,2020-02-11T21:52:14.000Z,
594578296,2020-02-08T20:22:48+00:00,crmid:4468597,594578296,callcenter:6,agentid:620,Payment Question,567,2020-02-08T20:26:05.000Z,2
491255568,2020-02-09T07:17:02+00:00,crmid:1188363,491255568,callcenter:6,agentid:692,Reservation Change,727,2020-02-09T07:20:32.000Z,9
138716303,2020-02-08T12:51:36+00:00,crmid:2182322,138716303,callcenter:1,agentid:152,Account Password Help,217,2020-02-08T12:47:31.000Z,
805776875,2020-02-11T11:47:12+00:00,crmid:5885439,805776875,callcenter:4,agentid:464,Reservation Cancel,437,2020-02-11T11:48:38.000Z,
795655740,2020-02-10T09:48:36+00:00,crmid:5086011,795655740,callcenter:2,agentid:220,Payment Issue,425,2020-02-10T09:50:10.000Z,8
127008480,2020-02-11T17:08:25+00:00,crmid:3807798,127008480,callcenter:6,agentid:618,Account Question,481,2020-02-11T17:09:18.000Z,7
396268429,2020-02-11T11:00:55+00:00,crmid:2741158,396268429,callcenter:5,agentid:542,Website Issue,510,2020-02-11T11:04:01.000Z,2
905979229,2020-02-10T03:59:09+00:00,crmid:3317859,905979229,callcenter:3,agentid:372,Payment Question,481,2020-02-10T04:00:13.000Z,7
442171391,2020-02-08T08:33:25+00:00,crmid:8812439,442171391,callcenter:4,agentid:451,Account Issue,898,2020-02-08T08:42:50.000Z,1
412753448,2020-02-10T22:42:28+00:00,crmid:1516747,412753448,callcenter:5,agentid:566,Reservation Change,433,2020-02-10T22:42:07.000Z,2
658977707,2020-02-11T13:11:50+00:00,crmid:8188401,658977707,callcenter:2,agentid:254,Website Issue,750,2020-02-11T13:17:48.000Z,
440779643,2020-02-09T23:04:24+00:00,crmid:9713482,440779643,callcenter:3,agentid:383,Account Question,378,2020-02-09T23:06:04.000Z,
671720796,2020-02-09T04:54:54+00:00,crmid:2879151,671720796,callcenter:5,agentid:534,Reservation Change,647,2020-02-09T04:53:21.000Z,
425609836,2020-02-11T09:42:01+00:00,crmid:3445775,425609836,callcenter:1,agentid:139,Payment Issue,486,2020-02-11T09:42:09.000Z,
826617278,2020-02-09T19:38:09+00:00,crmid:3029020,826617278,callcenter:1,agentid:155,Website Question,705,2020-02-09T19:31:53.000Z,9
144087826,2020-02-09T12:16:33+00:00,crmid:2248795,144087826,callcenter:1,agentid:160,Payment Issue,510,2020-02-09T12:18:35.000Z,
878716922,2020-02-09T16:35:42+00:00,crmid:6039282,878716922,callcenter:4,agentid:448,Reservation Place Booking,854,2020-02-09T16:33:05.000Z,
326956244,2020-02-09T15:43:25+00:00,crmid:4706108,326956244,callcenter:1,agentid:162,Account Issue,971,2020-02-09T15:48:39.000Z,
643298538,2020-02-09T17:22:49+00:00,crmid:9678391,643298538,callcenter:2,agentid:222,Website Issue,564,2020-02-09T17:14:46.000Z,
873836562,2020-02-11T16:54:33+00:00,crmid:3090477,873836562,callcenter:5,agentid:563,Account Issue,693,2020-02-11T16:53:44.000Z,5
701410307,2020-02-09T20:56:17+00:00,crmid:5734034,701410307,callcenter:4,agentid:412,Account Password Help,381,2020-02-09T20:44:58.000Z,
717816655,2020-02-10T10:50:31+00:00,crmid:8336342,717816655,callcenter:5,agentid:541,Payment Question,768,2020-02-10T10:57:16.000Z,4
495862584,2020-02-09T08:46:23+00:00,crmid:5218670,495862584,callcenter:2,agentid:265,Account Issue,379,2020-02-09T08:45:14.000Z,8
460429022,2020-02-09T22:52:22+00:00,crmid:2577977,460429022,callcenter:5,agentid:598,Payment Issue,663,2020-02-09T22:57:51.000Z,2
432677751,2020-02-09T00:36:30+00:00,crmid:6739879,432677751,callcenter:5,agentid:594,Website Issue,739,2020-02-09T00:42:39.000Z,
627960212,2020-02-12T00:06:31+00:00,crmid:2082728,627960212,callcenter:4,agentid:477,Website Issue,371,2020-02-12T00:06:25.000Z,
201620382,2020-02-11T16:21:50+00:00,crmid:1193768,201620382,callcenter:3,agentid:361,Account Question,372,2020-02-11T16:20:23.000Z,6
301515407,2020-02-09T17:46:09+00:00,crmid:3750988,301515407,callcenter:5,agentid:531,Payment Question,929,2020-02-09T17:54:43.000Z,
391041333,2020-02-11T02:09:27+00:00,crmid:2466049,391041333,callcenter:4,agentid:448,Reservation Cancel,415,2020-02-11T01:56:44.000Z,1
856874900,2020-02-11T15:02:58+00:00,crmid:7950579,856874900,callcenter:3,agentid:353,Payment Question,587,2020-02-11T15:04:04.000Z,7
565662835,2020-02-10T12:44:56+00:00,crmid:4832332,565662835,callcenter:5,agentid:561,Website Issue,557,2020-02-10T12:38:16.000Z,4
789689046,2020-02-10T23:51:20+00:00,crmid:5719235,789689046,callcenter:3,agentid:369,Account Password Help,137,2020-02-10T23:46:47.000Z,
772937929,2020-02-10T10:07:57+00:00,crmid:9687257,772937929,callcenter:1,agentid:122,Account Issue,618,2020-02-10T10:12:02.000Z,4
811491638,2020-02-09T07:33:04+00:00,crmid:9483685,811491638,callcenter:6,agentid:689,Account Question,887,2020-02-09T07:40:53.000Z,
585036046,2020-02-10T19:48:49+00:00,crmid:3864696,585036046,callcenter:1,agentid:184,Website Issue,589,2020-02-10T19:51:53.000Z,8
501635388,2020-02-11T13:45:33+00:00,crmid:4225713,501635388,callcenter:2,agentid:239,Account Issue,460,2020-02-11T13:34:53.000Z,5
971149666,2020-02-09T05:48:11+00:00,crmid:3268787,971149666,callcenter:1,agentid:144,Website Question,645,2020-02-09T05:54:51.000Z,7
496044126,2020-02-11T19:30:11+00:00,crmid:4716606,496044126,callcenter:4,agentid:422,Payment Question,962,2020-02-11T19:39:31.000Z,5
926302943,2020-02-11T03:52:12+00:00,crmid:8010306,926302943,callcenter:1,agentid:163,Account Password Help,406,2020-02-11T03:52:43.000Z,3
194693770,2020-02-09T03:14:50+00:00,crmid:4832332,194693770,callcenter:2,agentid:242,Payment Issue,406,2020-02-09T03:15:26.000Z,2
