id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
orderid:695845,NO1-PAZV,orderid:695845,crmid:1635349404,2020-02-08T21:16:28.000Z,kiosk,prd1150,1583788588,1584220588,2020-03-09T21:16:28+00:00,2020-03-14T21:16:28+00:00,Sego Lily Suites: Columbus,Sego Lily Suites,Columbus,standard,1,1,4,5,144.97,724.85
orderid:145427,DQU-ITMW,orderid:145427,crmid:3025898822,2019-12-31T19:53:54.000Z,website,prd1033,1580068434,1580759634,2020-01-26T19:53:54+00:00,2020-02-03T19:53:54+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,premium,1,1,0,8,189.17,1513.36
orderid:591690,CF2-UXQH,orderid:591690,crmid:2714472070,2020-01-22T18:08:45.000Z,website,prd1154,1579975725,1580321325,2020-01-25T18:08:45+00:00,2020-01-29T18:08:45+00:00,Blue Reef Resort: Seattle,Blue Reef Resort,Seattle,standard,1,1,0,4,124.39,497.56
orderid:371668,M8X-OUJ5,orderid:371668,crmid:2714472070,2020-01-31T00:00:00.000Z,call center,prd1111,1580515200,1580774400,2020-02-01T00:00:00+00:00,2020-02-04T00:00:00+00:00,Family Fun Hotels: Prague,Family Fun Hotels,Prague,standard,1,1,0,3,186.94,560.82
orderid:185977,UB8-XPAZ,orderid:185977,crmid:9726119625,2019-12-24T21:03:52.000Z,call center,prd1130,1577739832,1578776632,2019-12-30T21:03:52+00:00,2020-01-11T21:03:52+00:00,Blue Reef Resort: Bremen,Blue Reef Resort,Bremen,standard,1,1,4,12,168.54,2022.48
orderid:578854,EGJ-FMOU,orderid:578854,crmid:7460112855,2020-01-27T00:37:23.000Z,call center,prd1129,1582159043,1582936643,2020-02-20T00:37:23+00:00,2020-02-29T00:37:23+00:00,Admiralty Plaza: Helsinki,Admiralty Plaza,Helsinki,premium,1,1,0,9,113.01,1017.09
orderid:388533,COD-N8PJ,orderid:388533,crmid:4567302152,2020-01-03T03:27:18.000Z,kiosk,prd1010,1578108438,1578194838,2020-01-04T03:27:18+00:00,2020-01-05T03:27:18+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,premium,1,1,0,1,121.42,121.42
orderid:741766,NH3-JNQ7,orderid:741766,crmid:9890093135,2019-12-30T20:39:20.000Z,kiosk,prd1130,1577824760,1577911160,2019-12-31T20:39:20+00:00,2020-01-01T20:39:20+00:00,Blue Reef Resort: Bremen,Blue Reef Resort,Bremen,standard,1,1,0,1,135.01,135.01
orderid:428679,DI9-VLVP,orderid:428679,crmid:3821265306,2019-12-04T09:19:12.000Z,website,prd1190,1575537552,1575623952,2019-12-05T09:19:12+00:00,2019-12-06T09:19:12+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,1,83.97,83.97
orderid:933675,JSA-ERA3,orderid:933675,crmid:2846581533,2020-01-15T01:20:06.000Z,service desk,prd1118,1581038406,1581297606,2020-02-07T01:20:06+00:00,2020-02-10T01:20:06+00:00,Blue Reef Resort: Cologne,Blue Reef Resort,Cologne,standard,1,1,0,3,158.2,474.6
orderid:650077,ROY-7NV9,orderid:650077,crmid:1957773378,2020-01-02T10:29:07.000Z,kiosk,prd1189,1579688947,1580812147,2020-01-22T10:29:07+00:00,2020-02-04T10:29:07+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,premium,1,1,0,13,129.29,1680.77
orderid:856930,OM0-RDKJ,orderid:856930,crmid:7866659736,2020-01-07T13:13:56.000Z,website,prd1107,1580649236,1581081236,2020-02-02T13:13:56+00:00,2020-02-07T13:13:56+00:00,Hospitality Inn: Kharkiv,Hospitality Inn,Kharkiv,standard,1,1,2,5,139.97,699.85
orderid:880430,DZ8-184Z,orderid:880430,crmid:2584905559,2020-02-10T13:05:02.000Z,call center,prd1113,1582203902,1583154302,2020-02-20T13:05:02+00:00,2020-03-02T13:05:02+00:00,Sapphire Suites: Kazan,Sapphire Suites,Kazan,standard,1,1,0,11,141.33,1554.63
orderid:480318,JND-FOHK,orderid:480318,crmid:9962778044,2020-01-05T04:10:05.000Z,kiosk,prd1171,1580271005,1581135005,2020-01-29T04:10:05+00:00,2020-02-08T04:10:05+00:00,Family Fun Hotels: Sacramento,Family Fun Hotels,Sacramento,presidential-suite,1,1,0,10,965.38,9653.8
orderid:308848,EUN-E4PY,orderid:308848,crmid:1348983308,2020-01-05T17:13:13.000Z,website,prd1119,1578330793,1578589993,2020-01-06T17:13:13+00:00,2020-01-09T17:13:13+00:00,Hospitality Inn: Turin,Hospitality Inn,Turin,luxury,1,1,0,3,290.18,870.54
orderid:817435,PTF-JJD1,orderid:817435,crmid:3170288942,2019-12-07T13:34:04.000Z,call center,prd1025,1577972044,1578576844,2020-01-02T13:34:04+00:00,2020-01-09T13:34:04+00:00,Grandeur Hotels: Detroit,Grandeur Hotels,Detroit,standard,1,1,1,7,175.94,1231.58
orderid:712614,DCT-LXEE,orderid:712614,crmid:7488782453,2019-12-19T09:56:55.000Z,mobile,prd1047,1578995815,1579600615,2020-01-14T09:56:55+00:00,2020-01-21T09:56:55+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,standard,1,1,4,7,219.51,1536.57
orderid:816584,VZR-ME9L,orderid:816584,crmid:5793206867,2020-02-16T02:42:23.000Z,kiosk,prd1179,1583721743,1585104143,2020-03-09T02:42:23+00:00,2020-03-25T02:42:23+00:00,Hospitality Inn: Miami,Hospitality Inn,Miami,standard,1,1,0,16,132.32,2117.12
orderid:827557,NOK-UNCK,orderid:827557,crmid:1962649024,2020-01-02T16:30:32.000Z,website,prd1117,1579451432,1579883432,2020-01-19T16:30:32+00:00,2020-01-24T16:30:32+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,standard,1,1,0,5,147.77,738.85
orderid:484628,DS6-HIFW,orderid:484628,crmid:5772640022,2020-01-24T15:23:34.000Z,kiosk,prd1061,1581607414,1582125814,2020-02-13T15:23:34+00:00,2020-02-19T15:23:34+00:00,Grandeur Hotels: Lahore,Grandeur Hotels,Lahore,standard,1,1,0,6,102.26,613.56
orderid:355614,5A6-S3EA,orderid:355614,crmid:8355700053,2020-01-25T02:32:06.000Z,website,prd1110,1580005926,1580178726,2020-01-26T02:32:06+00:00,2020-01-28T02:32:06+00:00,Restful Nights: Sofia,Restful Nights,Sofia,luxury,1,1,0,2,430.67,861.34
orderid:130701,LP8-CYW0,orderid:130701,crmid:9706684353,2020-01-02T12:49:20.000Z,mobile,prd1177,1579351760,1580215760,2020-01-18T12:49:20+00:00,2020-01-28T12:49:20+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,luxury,1,1,0,10,396.35,3963.5
orderid:621554,ZUG-OYK3,orderid:621554,crmid:1622610384,2020-02-14T03:54:59.000Z,mobile,prd1093,1584071699,1585540499,2020-03-13T03:54:59+00:00,2020-03-30T03:54:59+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,standard,1,1,0,17,140.95,2396.15
orderid:872239,MTR-ITEW,orderid:872239,crmid:8596287875,2019-12-15T02:25:52.000Z,call center,prd1047,1578191152,1578709552,2020-01-05T02:25:52+00:00,2020-01-11T02:25:52+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,standard,1,1,0,6,95.31,571.86
orderid:586682,90X-0FYS,orderid:586682,crmid:8249384263,2019-12-08T16:27:44.000Z,kiosk,prd1103,1577896064,1578068864,2020-01-01T16:27:44+00:00,2020-01-03T16:27:44+00:00,Nesting Box Inn: Hamburg,Nesting Box Inn,Hamburg,standard,1,1,0,2,153.73,307.46
orderid:838711,GSI-IJAT,orderid:838711,crmid:4930591577,2020-01-07T00:19:54.000Z,call center,prd1196,1578442794,1578529194,2020-01-08T00:19:54+00:00,2020-01-09T00:19:54+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,premium,1,1,0,1,105.11,105.11
orderid:859680,OXQ-I2XG,orderid:859680,crmid:4930591577,2020-01-11T00:00:00.000Z,kiosk,prd1152,1578960000,1579046400,2020-01-14T00:00:00+00:00,2020-01-15T00:00:00+00:00,Repose Resort: Indianapolis,Repose Resort,Indianapolis,standard,1,1,0,1,151.68,151.68
orderid:201901,KIT-I9OK,orderid:201901,crmid:4267264013,2019-12-08T12:01:45.000Z,call center,prd1133,1577793705,1578484905,2019-12-31T12:01:45+00:00,2020-01-08T12:01:45+00:00,Grandeur Hotels: Toronto,Grandeur Hotels,Toronto,standard,1,1,0,8,160.84,1286.72
orderid:846406,0WM-N8WH,orderid:846406,crmid:1396325212,2020-01-24T21:43:43.000Z,website,prd1169,1580161423,1580420623,2020-01-27T21:43:43+00:00,2020-01-30T21:43:43+00:00,Grandeur Hotels: Tucson,Grandeur Hotels,Tucson,standard,1,1,0,3,133.77,401.31
orderid:956402,F6H-LDRA,orderid:956402,crmid:9872972647,2020-01-22T15:10:33.000Z,call center,prd1137,1579878633,1580742633,2020-01-24T15:10:33+00:00,2020-02-03T15:10:33+00:00,Sapphire Suites: Manila,Sapphire Suites,Manila,premium,1,1,0,10,153.98,1539.8
orderid:882082,SRI-MQEX,orderid:882082,crmid:2594182552,2019-12-20T10:24:30.000Z,website,prd1074,1578738270,1579343070,2020-01-11T10:24:30+00:00,2020-01-18T10:24:30+00:00,Restful Nights: Mexico City,Restful Nights,Mexico City,standard,1,1,0,7,104.76,733.32
orderid:730729,E1Q-FHNX,orderid:730729,crmid:9264043143,2020-01-13T19:49:43.000Z,website,prd1124,1580845783,1581450583,2020-02-04T19:49:43+00:00,2020-02-11T19:49:43+00:00,Aspen Heights: Leeds,Aspen Heights,Leeds,standard,1,1,0,7,122.61,858.27
orderid:135593,4BI-DRLV,orderid:135593,crmid:2046231370,2020-01-26T13:16:06.000Z,website,prd1096,1581686166,1582204566,2020-02-14T13:16:06+00:00,2020-02-20T13:16:06+00:00,Sandhill: Madrid,Sandhill,Madrid,standard,1,1,4,6,174.81,1048.86
orderid:989609,Q6I-SHPN,orderid:989609,crmid:7902754280,2020-01-30T21:34:24.000Z,kiosk,prd1178,1582580064,1583271264,2020-02-24T21:34:24+00:00,2020-03-03T21:34:24+00:00,Blue Reef Resort: Colorado Springs,Blue Reef Resort,Colorado Springs,standard,1,1,4,8,139.45,1115.6
orderid:460379,3NJ-BJKM,orderid:460379,crmid:6293448386,2019-12-24T07:45:48.000Z,website,prd1077,1579247148,1579851948,2020-01-17T07:45:48+00:00,2020-01-24T07:45:48+00:00,Sapphire Suites: Cairo,Sapphire Suites,Cairo,standard,1,1,0,7,155.75,1090.25
orderid:499014,QTL-9DUC,orderid:499014,crmid:2780358198,2019-12-11T08:51:15.000Z,mobile,prd1160,1578473475,1579769475,2020-01-08T08:51:15+00:00,2020-01-23T08:51:15+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,standard,1,1,0,15,135.08,2026.2
orderid:649996,SGG-PN98,orderid:649996,crmid:6972321286,2020-01-31T09:56:49.000Z,website,prd1117,1580551009,1580637409,2020-02-01T09:56:49+00:00,2020-02-02T09:56:49+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,standard,1,1,0,1,109.19,109.19
orderid:424477,664-FGTD,orderid:424477,crmid:1129848908,2020-01-11T00:04:29.000Z,mobile,prd1166,1581120269,1581725069,2020-02-08T00:04:29+00:00,2020-02-15T00:04:29+00:00,Blue Reef Resort: Baltimore,Blue Reef Resort,Baltimore,standard,1,1,0,7,93.16,652.12
orderid:412015,PND-X8FE,orderid:412015,crmid:4197295604,2019-12-23T15:08:17.000Z,kiosk,prd1076,1579100897,1579964897,2020-01-15T15:08:17+00:00,2020-01-25T15:08:17+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,premium,1,1,0,10,102.1,1021.0
orderid:152046,YL0-ZHJM,orderid:152046,crmid:6260517646,2019-12-09T15:40:26.000Z,kiosk,prd1100,1576424426,1576942826,2019-12-15T15:40:26+00:00,2019-12-21T15:40:26+00:00,Aspen Heights: Misk,Aspen Heights,Misk,luxury,1,1,0,6,362.34,2174.04
orderid:490053,QLF-ARZM,orderid:490053,crmid:4946705742,2019-12-14T18:13:47.000Z,kiosk,prd1131,1578593627,1579112027,2020-01-09T18:13:47+00:00,2020-01-15T18:13:47+00:00,Hospitality Inn: Sheffield,Hospitality Inn,Sheffield,standard,1,1,0,6,165.54,993.24
orderid:940936,TA5-LGZA,orderid:940936,crmid:8566575342,2019-12-15T02:39:23.000Z,mobile,prd1071,1576463963,1576636763,2019-12-16T02:39:23+00:00,2019-12-18T02:39:23+00:00,Hospitality Inn: Seoul,Hospitality Inn,Seoul,standard,1,1,0,2,147.33,294.66
orderid:945158,GSL-7VM1,orderid:945158,crmid:4935879188,2019-12-18T06:42:38.000Z,kiosk,prd1069,1576737758,1576910558,2019-12-19T06:42:38+00:00,2019-12-21T06:42:38+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,standard,1,1,0,2,144.73,289.46
orderid:466673,O9F-NHHI,orderid:466673,crmid:4082127832,2020-01-30T00:49:36.000Z,website,prd1083,1582332576,1582764576,2020-02-22T00:49:36+00:00,2020-02-27T00:49:36+00:00,Hospitality Inn: Bangkok,Hospitality Inn,Bangkok,standard,1,1,0,5,149.28,746.4
orderid:265508,Z9R-AR3R,orderid:265508,crmid:2375055955,2020-01-26T16:57:30.000Z,kiosk,prd1059,1581440250,1581699450,2020-02-11T16:57:30+00:00,2020-02-14T16:57:30+00:00,Hospitality Inn: Kinshasa,Hospitality Inn,Kinshasa,standard,1,1,0,3,92.79,278.37
orderid:245441,YAZ-AOAT,orderid:245441,crmid:6403656418,2020-02-14T13:24:15.000Z,kiosk,prd1105,1584019455,1584537855,2020-03-12T13:24:15+00:00,2020-03-18T13:24:15+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,standard,1,1,1,6,144.65,867.9
orderid:683035,TPC-0WCN,orderid:683035,crmid:9023842939,2020-01-23T19:07:21.000Z,kiosk,prd1194,1580670441,1581361641,2020-02-02T19:07:21+00:00,2020-02-10T19:07:21+00:00,Restful Nights: Tianjin,Restful Nights,Tianjin,standard,1,1,0,8,119.63,957.04
orderid:590635,T0X-VTID,orderid:590635,crmid:2398068946,2020-02-08T19:27:29.000Z,kiosk,prd1189,1581881249,1582486049,2020-02-16T19:27:29+00:00,2020-02-23T19:27:29+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,standard,1,1,4,7,181.86,1273.02
orderid:211378,WOG-JW1H,orderid:211378,crmid:4363923410,2020-01-18T02:36:07.000Z,website,prd1197,1581561367,1581906967,2020-02-13T02:36:07+00:00,2020-02-17T02:36:07+00:00,Sapphire Suites: London,Sapphire Suites,London,standard,1,1,0,4,124.21,496.84
orderid:402204,VOY-4EKK,orderid:402204,crmid:9343878037,2019-12-12T22:16:34.000Z,website,prd1139,1578176194,1578780994,2020-01-04T22:16:34+00:00,2020-01-11T22:16:34+00:00,Nesting Box Inn: Nairobi,Nesting Box Inn,Nairobi,standard,1,1,0,7,140.02,980.14
orderid:208783,W2U-ZONV,orderid:208783,crmid:8317239520,2020-02-05T21:54:18.000Z,kiosk,prd1017,1581803658,1582408458,2020-02-15T21:54:18+00:00,2020-02-22T21:54:18+00:00,Sapphire Suites: Fort Worth,Sapphire Suites,Fort Worth,standard,1,1,0,7,132.77,929.39
orderid:270223,CGI-JV9A,orderid:270223,crmid:1985105505,2019-12-17T15:57:48.000Z,call center,prd1173,1578758268,1579276668,2020-01-11T15:57:48+00:00,2020-01-17T15:57:48+00:00,Sapphire Suites: Kansas City,Sapphire Suites,Kansas City,premium,1,1,0,6,178.35,1070.1
orderid:979536,KPW-PSMF,orderid:979536,crmid:4113167380,2019-12-06T14:02:12.000Z,call center,prd1163,1575727332,1575813732,2019-12-07T14:02:12+00:00,2019-12-08T14:02:12+00:00,Nesting Box Inn: Oklahoma City,Nesting Box Inn,Oklahoma City,standard,1,1,0,1,142.71,142.71
orderid:194558,DLA-ODNH,orderid:194558,crmid:6855071074,2019-12-27T16:58:35.000Z,website,prd1178,1579453115,1580144315,2020-01-19T16:58:35+00:00,2020-01-27T16:58:35+00:00,Blue Reef Resort: Colorado Springs,Blue Reef Resort,Colorado Springs,standard,1,1,0,8,112.5,900.0
orderid:637291,UAM-J6ES,orderid:637291,crmid:1547452042,2020-01-23T22:26:14.000Z,website,prd1154,1581805574,1582151174,2020-02-15T22:26:14+00:00,2020-02-19T22:26:14+00:00,Blue Reef Resort: Seattle,Blue Reef Resort,Seattle,premium,1,1,0,4,159.48,637.92
orderid:677312,TJR-XYTM,orderid:677312,crmid:1063629560,2020-01-04T07:43:18.000Z,kiosk,prd1075,1580283798,1580542998,2020-01-29T07:43:18+00:00,2020-02-01T07:43:18+00:00,Family Fun Hotels: Bangalore,Family Fun Hotels,Bangalore,standard,1,1,0,3,171.55,514.65
orderid:529717,JVO-6UCI,orderid:529717,crmid:5270191299,2020-01-28T04:35:22.000Z,mobile,prd1095,1580531722,1580790922,2020-02-01T04:35:22+00:00,2020-02-04T04:35:22+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,standard,1,1,0,3,115.08,345.24
orderid:866079,FNZ-HJ4W,orderid:866079,crmid:5950690117,2019-12-15T02:50:25.000Z,mobile,prd1136,1577847025,1578279025,2020-01-01T02:50:25+00:00,2020-01-06T02:50:25+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,standard,1,1,0,5,79.77,398.85
orderid:752491,AAY-PRWF,orderid:752491,crmid:3644676787,2019-12-28T08:38:43.000Z,kiosk,prd1002,1578818323,1579336723,2020-01-12T08:38:43+00:00,2020-01-18T08:38:43+00:00,Restful Nights: Chicago,Restful Nights,Chicago,standard,1,1,0,6,144.73,868.38
orderid:256516,ZCX-EW8O,orderid:256516,crmid:2631720291,2019-12-03T00:03:00.000Z,website,prd1118,1575417780,1575504180,2019-12-04T00:03:00+00:00,2019-12-05T00:03:00+00:00,Blue Reef Resort: Cologne,Blue Reef Resort,Cologne,standard,1,1,0,1,121.92,121.92
orderid:831661,SWF-SLGA,orderid:831661,crmid:5787021369,2020-01-08T07:25:55.000Z,website,prd1106,1580541955,1580801155,2020-02-01T07:25:55+00:00,2020-02-04T07:25:55+00:00,Blue Reef Resort: Munich,Blue Reef Resort,Munich,standard,1,1,0,3,132.89,398.67
orderid:915037,MO2-NNUJ,orderid:915037,crmid:2922386196,2019-12-05T18:50:16.000Z,service desk,prd1005,1577299816,1577731816,2019-12-25T18:50:16+00:00,2019-12-30T18:50:16+00:00,Sapphire Suites: Los Angeles,Sapphire Suites,Los Angeles,standard,1,1,1,5,127.9,639.5
orderid:243322,NDG-U2QL,orderid:243322,crmid:1332010542,2019-12-24T14:29:19.000Z,website,prd1091,1579012159,1579530559,2020-01-14T14:29:19+00:00,2020-01-20T14:29:19+00:00,Nesting Box Inn: New Taipei,Nesting Box Inn,New Taipei,standard,1,1,0,6,150.19,901.14
orderid:399205,BBV-XNLR,orderid:399205,crmid:7756770282,2020-01-14T22:41:21.000Z,website,prd1067,1579128081,1579214481,2020-01-15T22:41:21+00:00,2020-01-16T22:41:21+00:00,Nesting Box Inn: Istanbul,Nesting Box Inn,Istanbul,standard,1,1,0,1,161.07,161.07
orderid:238477,XQN-BQJ5,orderid:238477,crmid:1847382182,2020-01-07T00:31:44.000Z,mobile,prd1148,1580344304,1580776304,2020-01-30T00:31:44+00:00,2020-02-04T00:31:44+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,premium,1,1,0,5,129.69,648.45
orderid:873936,BSD-31F3,orderid:873936,crmid:1373916265,2019-12-21T18:17:02.000Z,kiosk,prd1136,1577816222,1578421022,2019-12-31T18:17:02+00:00,2020-01-07T18:17:02+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,standard,1,1,4,7,114.12,798.84
orderid:334642,LF4-GIZ6,orderid:334642,crmid:3741164202,2019-12-20T17:19:29.000Z,mobile,prd1148,1578849569,1579540769,2020-01-12T17:19:29+00:00,2020-01-20T17:19:29+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,standard,1,1,0,8,134.72,1077.76
orderid:335037,0OG-HRT5,orderid:335037,crmid:6353341817,2020-01-24T00:34:06.000Z,kiosk,prd1115,1579912446,1579998846,2020-01-25T00:34:06+00:00,2020-01-26T00:34:06+00:00,Nesting Box Inn: Cologne,Nesting Box Inn,Cologne,standard,1,1,0,1,149.35,149.35
orderid:972128,NPK-I0IP,orderid:972128,crmid:5344437789,2020-01-25T22:11:43.000Z,website,prd1139,1581977503,1582755103,2020-02-17T22:11:43+00:00,2020-02-26T22:11:43+00:00,Nesting Box Inn: Nairobi,Nesting Box Inn,Nairobi,premium,1,1,0,9,151.57,1364.13
orderid:588371,INB-PW6G,orderid:588371,crmid:8090157473,2020-02-04T02:03:52.000Z,website,prd1112,1583028232,1583892232,2020-03-01T02:03:52+00:00,2020-03-11T02:03:52+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,premium,1,1,0,10,175.65,1756.5
orderid:936873,OF1-CIRY,orderid:936873,crmid:8855187876,2019-12-19T09:50:35.000Z,mobile,prd1045,1579081835,1579686635,2020-01-15T09:50:35+00:00,2020-01-22T09:50:35+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,1,7,125.54,878.78
orderid:431652,QO2-A3LV,orderid:431652,crmid:1766235552,2019-12-29T02:27:45.000Z,kiosk,prd1153,1579573665,1581215265,2020-01-21T02:27:45+00:00,2020-02-09T02:27:45+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,premium,1,1,0,19,129.97,2469.43
orderid:609833,6YM-WIXR,orderid:609833,crmid:7790955953,2020-02-11T19:37:12.000Z,website,prd1049,1583782632,1584214632,2020-03-09T19:37:12+00:00,2020-03-14T19:37:12+00:00,Grandeur Hotels: Tulsa,Grandeur Hotels,Tulsa,standard,1,1,2,5,161.35,806.75
orderid:785389,S9E-NZUC,orderid:785389,crmid:8576606424,2019-12-11T17:33:38.000Z,call center,prd1046,1578159218,1579023218,2020-01-04T17:33:38+00:00,2020-01-14T17:33:38+00:00,Blue Reef Resort: Virginia Beach,Blue Reef Resort,Virginia Beach,standard,1,1,0,10,174.56,1745.6
orderid:101846,BC6-VAYT,orderid:101846,crmid:8092755319,2019-12-29T21:20:27.000Z,call center,prd1004,1579814427,1580419227,2020-01-23T21:20:27+00:00,2020-01-30T21:20:27+00:00,Aspen Heights: Boulder,Aspen Heights,Boulder,premium,1,1,3,7,134.69,942.83
orderid:708312,8YN-N1BG,orderid:708312,crmid:4970853686,2020-01-22T15:44:54.000Z,kiosk,prd1067,1580485494,1582127094,2020-01-31T15:44:54+00:00,2020-02-19T15:44:54+00:00,Nesting Box Inn: Istanbul,Nesting Box Inn,Istanbul,standard,1,1,0,19,137.25,2607.75
orderid:969969,PDH-KIXX,orderid:969969,crmid:6444510236,2020-01-24T20:58:26.000Z,website,prd1155,1579985906,1580331506,2020-01-25T20:58:26+00:00,2020-01-29T20:58:26+00:00,Hospitality Inn: Denver,Hospitality Inn,Denver,standard,1,1,0,4,116.32,465.28
orderid:307457,9KR-F7K4,orderid:307457,crmid:1870775424,2019-12-13T01:02:29.000Z,kiosk,prd1088,1576458149,1576717349,2019-12-16T01:02:29+00:00,2019-12-19T01:02:29+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,standard,1,1,0,3,115.51,346.53
orderid:916016,FN1-XKOF,orderid:916016,crmid:1427225975,2019-12-27T13:09:33.000Z,call center,prd1022,1578661773,1579352973,2020-01-10T13:09:33+00:00,2020-01-18T13:09:33+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,premium,1,1,0,8,157.92,1263.36
orderid:428075,CWL-CDOA,orderid:428075,crmid:3490930025,2020-02-12T11:02:52.000Z,website,prd1189,1583665372,1585134172,2020-03-08T11:02:52+00:00,2020-03-25T11:02:52+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,standard,1,1,0,17,156.9,2667.3
orderid:154965,LZT-O4YT,orderid:154965,crmid:6627219246,2020-01-09T01:56:06.000Z,website,prd1057,1580349366,1581213366,2020-01-30T01:56:06+00:00,2020-02-09T01:56:06+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,standard,1,1,3,10,136.98,1369.8
orderid:802674,GOE-JNFF,orderid:802674,crmid:4421705877,2020-01-25T23:41:59.000Z,call center,prd1131,1581982919,1583624519,2020-02-17T23:41:59+00:00,2020-03-07T23:41:59+00:00,Hospitality Inn: Sheffield,Hospitality Inn,Sheffield,standard,1,1,0,19,152.23,2892.37
orderid:150745,B24-COHM,orderid:150745,crmid:5206472322,2019-12-25T23:28:43.000Z,kiosk,prd1070,1579649323,1580254123,2020-01-21T23:28:43+00:00,2020-01-28T23:28:43+00:00,Blue Reef Resort: Jakarta,Blue Reef Resort,Jakarta,standard,1,1,1,7,152.74,1069.18
orderid:480302,B0T-BPYG,orderid:480302,crmid:1361843560,2019-12-03T22:12:44.000Z,kiosk,prd1046,1575497564,1575929564,2019-12-04T22:12:44+00:00,2019-12-09T22:12:44+00:00,Blue Reef Resort: Virginia Beach,Blue Reef Resort,Virginia Beach,standard,1,1,0,5,151.44,757.2
orderid:752685,L3P-QHRX,orderid:752685,crmid:5732542576,2019-12-22T14:02:33.000Z,service desk,prd1013,1577541753,1578232953,2019-12-28T14:02:33+00:00,2020-01-05T14:02:33+00:00,Grandeur Hotels: Austin,Grandeur Hotels,Austin,standard,1,1,3,8,137.92,1103.36
orderid:499012,AR0-TLNL,orderid:499012,crmid:9284789735,2020-01-22T23:46:30.000Z,kiosk,prd1042,1580168790,1580341590,2020-01-27T23:46:30+00:00,2020-01-29T23:46:30+00:00,Sego Lily Suites: Omaha,Sego Lily Suites,Omaha,standard,1,1,0,2,111.86,223.72
